idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,jammer_x,jammer_y,file_idx,file
11,10,13.66919081916361,True,True,3.2069383793356963,-0.06871846353466877,5.373549559144173,False,4.159363228299261,-4.799403521627104,1.721896808793956,False,6.948117205409297,-5.961760226358883,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.099694085891793,5.895202343573636,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.066785412740803,-0.02963717681679054,1,evaluation_states_K10_n10000.csv
12,11,13.66919081916361,True,True,3.006984279699092,-0.06443383536936807,5.373549559144173,False,4.159025042184084,-4.59940380755193,1.721896808793956,False,6.948117205409297,-5.961760226358883,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.099694085891793,5.895202343573636,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.099549690933943,-0.12411734444197253,1,evaluation_states_K10_n10000.csv
13,12,13.66919081916361,True,True,2.8070301800624877,-0.06014920720406736,5.373549559144173,False,4.158686856068908,-4.399404093476756,1.721896808793956,False,6.932481494147176,-5.7623723517693595,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.099694085891793,5.895202343573636,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.132313969127082,-0.21859751206715453,1,evaluation_states_K10_n10000.csv
14,13,13.66919081916361,True,True,2.6070760804258835,-0.055864579038766654,5.373549559144173,False,4.158348669953731,-4.199404379401582,1.721896808793956,False,6.916845782885055,-5.562984477179836,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.099694085891793,5.895202343573636,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.165078247320222,-0.3130776796923365,1,evaluation_states_K10_n10000.csv
15,14,13.66919081916361,True,True,2.407121980789279,-0.05157995087346595,5.373549559144173,False,4.158010483838554,-3.9994046653264075,1.721896808793956,False,6.901210071622934,-5.363596602590313,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.099694085891793,5.895202343573636,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.197842525513362,-0.40755784731751854,1,evaluation_states_K10_n10000.csv
16,15,13.66919081916361,True,True,2.207167881152675,-0.04729532270816525,5.373549559144173,False,4.157672297723377,-3.7994049512512333,1.721896808793956,False,6.885574360360813,-5.16420872800079,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.099694085891793,5.895202343573636,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.230606803706502,-0.5020380149427005,1,evaluation_states_K10_n10000.csv
17,16,13.66919081916361,True,True,2.0072137815160707,-0.04301069454286454,5.373549559144173,False,4.1573341116082005,-3.599405237176059,1.721896808793956,False,6.8699386490986925,-4.9648208534112666,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.099694085891793,5.895202343573636,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.263371081899642,-0.5965181825678825,1,evaluation_states_K10_n10000.csv
18,17,13.66919081916361,True,True,1.8072596818794662,-0.03872606637756383,5.373549559144173,False,4.156995925493024,-3.399405523100885,1.721896808793956,False,6.854302937836572,-4.765432978821743,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.11260646339224,5.695619602568092,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.296135360092782,-0.6909983501930644,1,evaluation_states_K10_n10000.csv
19,18,13.66919081916361,True,True,1.6073055822428617,-0.03444143821226313,5.373549559144173,False,4.156657739377847,-3.199405809025711,1.721896808793956,False,6.838667226574451,-4.56604510423222,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.125518840892687,5.496036861562549,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.328899638285922,-0.7854785178182464,1,evaluation_states_K10_n10000.csv
20,19,13.66919081916361,True,True,1.4073514826062574,-0.030156810046962423,5.373549559144173,False,4.15631955326267,-2.9994060949505363,1.721896808793956,False,6.82303151531233,-4.366657229642697,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.138431218393134,5.296454120557005,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.361663916479062,-0.8799586854434284,1,evaluation_states_K10_n10000.csv
21,20,13.66919081916361,True,True,1.2073973829696532,-0.025872181881661717,5.373549559144173,False,4.155981367147493,-2.7994063808753618,1.721896808793956,False,6.807395804050209,-4.167269355053174,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.15134359589358,5.0968713795514615,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.394428194672201,-0.9744388530686103,1,evaluation_states_K10_n10000.csv
22,21,13.66919081916361,True,True,1.007443283333049,-0.02158755371636101,5.373549559144173,False,4.155643181032317,-2.599406666800187,1.721896808793956,False,6.791760092788088,-3.96788148046365,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.164255973394027,4.897288638545918,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.427192472865341,-1.0689190206937924,1,evaluation_states_K10_n10000.csv
23,22,13.66919081916361,True,True,0.8074891836964445,-0.017302925551060305,5.373549559144173,True,4.15530499491714,-2.3994069527250126,1.721896808793956,False,6.7761243815259675,-3.7684936058741263,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.177168350894474,4.6977058975403745,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.459956751058481,-1.1633991883189745,1,evaluation_states_K10_n10000.csv
24,23,13.66919081916361,True,True,1.0074891706284574,-0.01723062621035732,5.373549559144173,True,4.154966808801963,-2.199407238649838,1.721896808793956,False,6.760488670263847,-3.5691057312846026,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.190080728394921,4.498123156534831,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.492721029251621,-1.2578793559441566,1,evaluation_states_K10_n10000.csv
25,24,13.66919081916361,True,True,1.2074891575604703,-0.017158326869654336,5.373549559144173,True,4.154628622686786,-1.9994075245746636,1.721896808793956,False,6.744852959001726,-3.369717856695079,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.202993105895368,4.2985404155292875,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.525485307444761,-1.3523595235693386,1,evaluation_states_K10_n10000.csv
26,25,13.66919081916361,True,True,1.4074891444924833,-0.01708602752895135,5.373549559144173,True,4.15429043657161,-1.7994078104994893,1.721896808793956,False,6.729217247739605,-3.1703299821055553,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.20100389367354,-3.7589525551244565,4.523324060962534,False,9.215905483395815,4.098957674523744,4.057184043615356,False,10.174618377248647,4.254415418194025,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.5582495856379,-1.4468396911945207,1,evaluation_states_K10_n10000.csv
27,26,13.66919081916361,True,True,1.6074891314244963,-0.017013728188248367,5.373549559144173,True,4.153952250456433,-1.599408096424315,1.721896808793956,False,6.713581536477484,-2.9709421075160316,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.21592419220956,-3.5595098698948497,4.523324060962534,False,9.228817860896262,3.8993749335182004,4.057184043615356,False,10.18899179597264,4.054932574735785,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.59101386383104,-1.5413198588197028,1,evaluation_states_K10_n10000.csv
28,27,13.66919081916361,True,True,1.8074891183565094,-0.016941428847545383,5.373549559144173,True,4.153614064341256,-1.3994083823491406,1.721896808793956,False,6.697945825215363,-2.771554232926508,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.23084449074558,-3.360067184665243,4.523324060962534,False,9.241730238396709,3.699792192512657,4.057184043615356,False,10.203365214696634,3.855449731277545,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.5582495856379,-1.4468396911945207,1,evaluation_states_K10_n10000.csv
29,28,13.66919081916361,True,True,2.0074891052885224,-0.016869129506842398,5.373549559144173,True,4.153275878226079,-1.1994086682739662,1.721896808793956,False,6.682310113953243,-2.5721663583369843,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.2457647892816,-3.1606244994356363,4.523324060962534,False,9.254642615897156,3.5002094515071134,4.057184043615356,False,10.217738633420625,3.6559668878193046,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.525485307444761,-1.3523595235693386,1,evaluation_states_K10_n10000.csv
30,29,13.66919081916361,True,True,2.2074890922205355,-0.016796830166139413,5.373549559144173,True,4.152937692110903,-0.9994089541987918,1.721896808793956,False,6.666674402691122,-2.3727784837474606,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.26068508781762,-2.9611818142060296,4.523324060962534,False,9.267554993397605,3.30062671050157,4.057184043615356,False,10.232112052144618,3.4564840443610643,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.492721029251621,-1.2578793559441566,1,evaluation_states_K10_n10000.csv
31,30,13.66919081916361,True,True,2.4074890791525485,-0.01672453082543643,5.373549559144173,True,4.152599505995727,-0.7994092401236175,1.721896808793956,False,6.651038691429001,-2.173390609157937,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.27560538635364,-2.761739128976423,4.523324060962534,False,9.280467370898052,3.1010439694960263,4.057184043615356,False,10.24648547086861,3.257001200902824,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.459956751058481,-1.1633991883189745,1,evaluation_states_K10_n10000.csv
32,31,13.66919081916361,True,True,2.6074890660845615,-0.016652231484733444,5.373549559144173,True,4.152261319880551,-0.5994095260484431,1.721896808793956,False,6.63540298016688,-1.9740027345684132,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.29052568488966,-2.562296443746816,4.523324060962534,False,9.2933797483985,2.901461228490483,4.057184043615356,False,10.260858889592603,3.0575183574445837,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.427192472865341,-1.0689190206937924,1,evaluation_states_K10_n10000.csv
33,32,13.66919081916361,True,True,2.8074890530165746,-0.01657993214403046,5.766248640842898,True,4.151923133765374,-0.39940981197326875,1.721896808793956,False,6.619767268904759,-1.7746148599788896,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.30544598342568,-2.3628537585172094,4.523324060962534,False,9.306292125898947,2.7018784874849393,4.057184043615356,False,10.275232308316594,2.8580355139863434,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.394428194672201,-0.9744388530686104,1,evaluation_states_K10_n10000.csv
34,33,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,4.151584947650198,-0.19941009789809439,1.721896808793956,False,6.6041315576426385,-1.575226985389366,5.411603808499792,False,7.678449959721076,-1.656459867778228,2.965096214990393,False,8.3203662819617,-2.1634110732876026,4.523324060962534,False,9.319204503399396,2.502295746479396,4.057184043615356,False,10.289605727040588,2.658552670528103,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.361663916479062,-0.8799586854434285,1,evaluation_states_K10_n10000.csv
35,34,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,4.151274972679115,-0.016094157932102223,1.721896808793956,True,6.588495846380518,-1.3758391107998422,5.411603808499792,False,7.654695352170176,-1.4578755818437596,2.965096214990393,False,8.33528658049772,-1.9639683880579957,4.523324060962534,False,9.332116880899843,2.3027130054738523,4.057184043615356,False,10.303979145764579,2.4590698270698628,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.328899638285922,-0.7854785178182465,1,evaluation_states_K10_n10000.csv
36,35,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,4.351274686754289,-0.015755971816925545,1.721896808793956,True,6.572860135118397,-1.1764512362103186,5.411603808499792,False,7.630940744619276,-1.2592912959092912,2.965096214990393,False,8.35020687903374,-1.7645257028283887,4.523324060962534,False,9.345029258400292,2.1031302644683088,4.057184043615356,False,10.318352564488572,2.2595869836116225,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.296135360092782,-0.6909983501930645,1,evaluation_states_K10_n10000.csv
37,36,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,4.551274400829463,-0.015417785701748865,1.3291977270952318,True,6.557224423856276,-0.9770633616207949,5.411603808499792,False,7.607186137068377,-1.0607070099748228,2.965096214990393,False,8.365127177569759,-1.565083017598782,4.523324060962534,False,9.357941635900739,1.903547523462765,4.057184043615356,False,10.332725983212564,2.060104140153382,5.507445005402515,False,11.937214434778802,2.6701726095030818,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.263371081899642,-0.5965181825678826,1,evaluation_states_K10_n10000.csv
38,37,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,4.751274114904637,-0.015079599586572186,0.9364986453965076,True,6.541588712594155,-0.7776754870312712,5.411603808499792,False,7.583431529517477,-0.8621227240403543,2.965096214990393,False,8.38004747610578,-1.365640332369175,4.523324060962534,False,9.370854013401187,1.7039647824572213,4.057184043615356,False,10.347099401936557,1.8606212966951419,5.507445005402515,False,11.937552620893978,2.4701728954279076,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.230606803706502,-0.5020380149427006,1,evaluation_states_K10_n10000.csv
39,38,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,4.9512738289798115,-0.014741413471395506,0.5437995636977835,True,6.525953001332035,-0.5782876124417475,5.411603808499792,False,7.559676921966577,-0.6635384381058858,2.572397133291669,False,8.394967774641799,-1.166197647139568,4.523324060962534,False,9.383766390901634,1.5043820414516775,4.057184043615356,False,10.361472820660548,1.6611384532369016,5.507445005402515,False,11.937890807009154,2.2701731813527335,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.197842525513362,-0.40755784731751865,1,evaluation_states_K10_n10000.csv
40,39,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.151273543054986,-0.014403227356218826,0.15110048199905934,True,6.510317290069914,-0.37889973785222386,5.804302890198516,False,7.535922314415678,-0.4649541521714172,2.1796980515929447,False,8.40988807317782,-0.9667549619099612,4.523324060962534,False,9.396678768402083,1.3047993004461338,4.057184043615356,False,10.375846239384542,1.4616556097786613,5.507445005402515,False,11.93822899312433,2.0701734672775594,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.165078247320222,-0.3130776796923367,1,evaluation_states_K10_n10000.csv
41,40,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.4946815788077945,-0.17951186326270044,6.19700197189724,True,7.512167706864777,-0.2663698662369488,1.7869989698942206,False,8.424808371713839,-0.7673122766803544,4.523324060962534,False,9.40959114590253,1.10521655944059,4.057184043615356,False,10.390219658108533,1.262172766320421,5.507445005402515,False,11.938567179239506,1.870173753202385,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.132313969127082,-0.2185975120671547,1,evaluation_states_K10_n10000.csv
42,41,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,7.4884130993138776,-0.06778558030248027,1.3942998881954964,False,8.43972867024986,-0.5678695914507476,4.523324060962534,False,9.422503523402979,0.9056338184350463,4.057184043615356,False,10.404593076832526,1.0626899228621807,5.507445005402515,False,11.938905365354683,1.6701740391272106,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.099549690933943,-0.1241173444419727,1,evaluation_states_K10_n10000.csv
43,42,13.66919081916361,True,True,3.0074890399485876,-0.016507632803327475,6.158947722541622,True,5.35127325713016,-0.014065041241042147,6.041586707479921,True,6.691810336488617,-0.14574423238317727,0.3065157464163786,True,7.481556170287118,-0.010462875578160148,1.0016008064967723,True,8.454648968785879,-0.3684269062211407,4.523324060962534,False,9.435415900903426,0.7060510774295026,4.449883125314081,False,10.418966495556518,0.8632070794039404,5.507445005402515,False,11.93924355146986,1.4701743250520363,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,9.066785412740803,-0.029637176816790706,1,evaluation_states_K10_n10000.csv
