idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,jammer_x,jammer_y,file_idx,file
11,10,6.506148385666322,True,True,0.40746534285229935,-0.5351295788341841,1.771090623316595,True,2.7452433669924203,-1.4200541523252306,1.3522556257565157,False,3.4214280906536136,-0.2823611837464413,4.017037533653233,False,-1.1290240952346748,1.022241182870398,4,evaluation_states_K3_n10000.csv
12,11,6.506148385666322,True,True,0.6074651769887821,-0.5348720028659624,1.378391541617871,True,2.703989454953838,-1.2243551110871271,1.3522556257565157,False,3.4214280906536136,-0.2823611837464413,4.017037533653233,False,-1.163141943183236,0.9282413294058374,4,evaluation_states_K3_n10000.csv
13,12,6.506148385666322,True,True,0.8074650111252648,-0.5346144268977406,0.9856924599191468,True,2.6627355429152564,-1.0286560698490237,1.3522556257565157,False,3.4214280906536136,-0.2823611837464413,4.017037533653233,False,-1.197259791131797,0.8342414759412768,4,evaluation_states_K3_n10000.csv
14,13,6.506148385666322,True,True,1.0074648452617474,-0.5343568509295189,0.5929933782204226,True,2.621481630876674,-0.8329570286109201,1.3522556257565157,False,3.4214280906536136,-0.2823611837464413,4.017037533653233,False,-1.2313776390803581,0.7402416224767163,4,evaluation_states_K3_n10000.csv
15,14,6.506148385666322,True,True,1.20746467939823,-0.5340992749612973,0.2002942965216985,True,2.5802277188380924,-0.6372579873728166,0.9595565440577916,False,3.4214280906536136,-0.2823611837464413,4.017037533653233,False,-1.2654954870289192,0.6462417690121558,4,evaluation_states_K3_n10000.csv
16,15,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.558114883559788,-0.5323597983483901,0.5668574623590674,True,3.4214280906536136,-0.2823611837464413,4.017037533653233,False,-1.2996133349774803,0.5522419155475953,4,evaluation_states_K3_n10000.csv
17,16,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,3.549145857511441,-0.39872743449727044,4.017037533653233,True,-1.3337311829260414,0.45824206208303475,4,evaluation_states_K3_n10000.csv
18,17,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,3.747352052301772,-0.3720009617270465,4.017037533653233,True,-1.3678490308746025,0.36424220861847423,4,evaluation_states_K3_n10000.csv
19,18,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,3.9455582470921025,-0.34527448895682256,4.017037533653233,True,-1.4019668788231636,0.2702423551539137,4,evaluation_states_K3_n10000.csv
20,19,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,4.143764441882433,-0.3185480161865986,4.017037533653233,True,-1.4360847267717247,0.1762425016893532,4,evaluation_states_K3_n10000.csv
21,20,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,4.341970636672763,-0.2918215434163747,4.409736615351957,True,-1.4702025747202858,0.08224264822479271,4,evaluation_states_K3_n10000.csv
22,21,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,4.540176831463094,-0.26509507064615073,4.802435697050681,True,-1.504320422668847,-0.011757205239767782,4,evaluation_states_K3_n10000.csv
23,22,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,4.738383026253424,-0.2383685978759268,5.195134778749406,True,-1.4702025747202858,0.08224264822479271,4,evaluation_states_K3_n10000.csv
24,23,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,4.9365892210437545,-0.21164212510570285,5.58783386044813,True,-1.4360847267717247,0.1762425016893532,4,evaluation_states_K3_n10000.csv
25,24,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,5.134795415834085,-0.1849156523354789,5.980532942146855,True,-1.4019668788231636,0.2702423551539137,4,evaluation_states_K3_n10000.csv
26,25,6.506148385666322,True,True,1.4074645135347128,-0.5338416989930755,6.090780522002561,True,2.756321078350119,-0.5056333255781662,0.1741583806603435,True,5.333001610624415,-0.15818917956525497,0.09004671666599151,True,-1.3678490308746025,0.36424220861847423,4,evaluation_states_K3_n10000.csv
